"Category","Business Impact","Recommendation","Subscription ID","Subscription Name","Resource Group","Resource Name","Type","Updated Date","Potential benefits","Potential Annual Cost Savings","Potential Cost Savings Currency","Cost implications (Preview)","Description of changes","Retirement date","Retiring feature"
"Security","Medium","Storage accounts should prevent shared key access","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-physicaladdresstype-test","stlogicmbbphyaddrtyptest","Storage Account","2026-02-01T13:53:26.5126014Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-physicaladdresstype-test","stlogicmbbphyaddrtyptest","Storage Account","2026-02-01T19:55:36.4205629Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-organizationalunit2409currentlyeffected-dev","stlogicmbbou2409cedev","Storage Account","2026-01-31T15:23:30.9500831Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-organizationalunit2409currentlyeffected-dev","stlogicmbbou2409cedev","Storage Account","2026-02-01T19:50:11.9570453Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-organizationalunit2409currentlyeffected-dev","stlogicmbbou2409cedev","Storage Account","2026-02-02T00:56:54.8078297Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-customerproduct-dev","stlogicmbbcustprductdev","Storage Account","2026-02-02T01:06:06.2843459Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-customerproduct-dev","stlogicmbbcustprductdev","Storage Account","2026-02-01T19:50:11.9420442Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-customerproduct-dev","stlogicmbbcustprductdev","Storage Account","2026-02-01T15:05:44.2915307Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-costcenterbusinesstype-trcb","stlogicmbbccbustypetrcb","Storage Account","2026-02-01T19:55:36.3855619Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-costcenterbusinesstype-trcb","stlogicmbbccbustypetrcb","Storage Account","2026-02-02T00:33:34.8968139Z","Prevent potential security breaches","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-costcenterbusinesstype-trcb","stlogicmbbccbustypetrcb","Storage Account","2026-02-01T22:19:41.5469053Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Storage account should use a private link connection","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-costcenterbusinesstype-trcb","stlogicmbbccbustypetrcb","Storage Account","2026-02-01T16:09:31.5885121Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-ncccompvatcode-devb","stlogicmbbnccvatcodedevb","Storage Account","2026-02-01T00:04:54.2769343Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-ncccompvatcode-devb","stlogicmbbnccvatcodedevb","Storage Account","2026-02-01T15:11:36.0122722Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-ncccompvatcode-devb","stlogicmbbnccvatcodedevb","Storage Account","2026-02-01T19:50:11.9620443Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-productsegmentgroup-dev","stlogicmbbprodsegmgrdev","Storage Account","2026-02-01T01:03:13.7481508Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-productsegmentgroup-dev","stlogicmbbprodsegmgrdev","Storage Account","2026-02-01T03:48:00.0634423Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-productsegmentgroup-dev","stlogicmbbprodsegmgrdev","Storage Account","2026-02-01T19:50:11.9370448Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","stsnlasharedtest","Storage Account","2026-02-02T00:26:45.1648960Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","stsnlasharedtest","Storage Account","2026-02-01T16:28:34.9542833Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","stsnlasharedtest","Storage Account","2026-02-01T19:25:12.4229326Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Reliability","Low","Use Service Bus premium tier for improved resilience","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","sb-servicenow-test","Service bus namespace","2026-02-02T01:54:19.7384654Z","Stronger resiliency with CPU isolation and geo-replication","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","stsnlasharedtest","Storage Account","2026-02-01T07:55:54.4440904Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","stsnlasharedtest","Storage Account","2026-02-01T18:34:13.3510105Z","Prevent potential security breaches","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","stsnlasharedtest","Storage Account","2026-02-01T14:36:53.7315455Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Firewall should be enabled on Key Vault","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","kv-servicenow-shrd-test","Key vault","2026-02-01T18:54:53.8676509Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","c405de8b-462a-42fe-9d76-1f6ecda46a2f","SU039 - NCC Core Integration - Online - Test - 01 (c405de8b-462a-42fe-9d76-1f6ecda46a2f)","rg-servicenow-shared-test","kv-servicenow-shrd-test","Key vault","2026-02-01T17:52:07.2418135Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-workplace-test","stlogicmbbworkplacetest","Storage Account","2026-02-01T16:36:23.7194054Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-workplace-test","stlogicmbbworkplacetest","Storage Account","2026-02-01T19:55:36.4405650Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Reliability","High","Enable zone redundancy for storage accounts to improve high availability and resiliency","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-workplace-test","stlogicmbbworkplacetest","Storage Account","2026-02-01T22:19:41.5668990Z","Achieve higher availability for the application.","","","Medium","["ZRS are priced higher than LRS due to the infrastructure needed for cross-zone replication.","Manual migration may involve costs for data movement tools and temporary duplication of storage resources."]"
"Security","Medium","Storage accounts should prevent shared key access","29a0b8b3-3af5-4379-aa9e-3d639b219c19","SU038 - NCC Core Integration - Corp - Test - 01 (29a0b8b3-3af5-4379-aa9e-3d639b219c19)","rg-nci-mbb-workplace-test","stlogicmbbworkplacetest","Storage Account","2026-02-02T01:26:42.6787053Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-organizationalunit2409currentlyeffective-dev","stlogicmbboun2409cedev","Storage Account","2026-02-01T19:50:11.9570453Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-organizationalunit2409currentlyeffective-dev","stlogicmbboun2409cedev","Storage Account","2026-02-01T16:43:08.7091767Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-organizationalunit2409currentlyeffective-dev","stlogicmbboun2409cedev","Storage Account","2026-02-01T13:28:59.4076887Z","Prevent potential security breaches","","","No data",""
"Reliability","Low","Use Service Bus premium tier for improved resilience","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","sb-tagetik-shared-dev","Service bus namespace","2026-02-02T01:52:57.5218139Z","Stronger resiliency with CPU isolation and geo-replication","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","sthtagetikshareddev","Storage Account","2026-02-02T01:15:06.9782096Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","sthtagetikshareddev","Storage Account","2026-02-01T20:53:03.8013609Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","sthtagetikshareddev","Storage Account","2026-02-01T16:33:40.3625704Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","kv-tagetik-shared-dev","Key vault","2026-02-01T17:47:29.1303501Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","sthtagetikshareddev","Storage Account","2026-02-01T21:17:26.2236476Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","sthtagetikshareddev","Storage Account","2026-02-01T19:03:33.6796729Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Firewall should be enabled on Key Vault","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-tagetik-shared-dev","kv-tagetik-shared-dev","Key vault","2026-02-01T18:59:35.5874197Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-ccm-inbound-dev","stlaccmprjdev","Storage Account","2026-02-01T03:17:25.5293764Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-ccm-inbound-dev","stlaccmprjdev","Storage Account","2026-02-02T00:43:29.7371627Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-ccm-inbound-dev","stlaccmprjdev","Storage Account","2026-02-01T20:53:03.8164174Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account public access should be disallowed","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-ccm-inbound-dev","stlaccmprjdev","Storage Account","2026-02-01T06:34:55.2610622Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","733576ef-342f-4b1e-9380-cfc693a4344f","SU037 - NCC Core Integration - Online - Dev - 01 (733576ef-342f-4b1e-9380-cfc693a4344f)","rg-ccm-inbound-dev","stlaccmprjdev","Storage Account","2026-02-01T08:25:58.6258678Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-physicalpersoncoursequalification-dev","stlogicmbbppcrseqdev","Storage Account","2026-01-31T16:29:50.4908215Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-physicalpersoncoursequalification-dev","stlogicmbbppcrseqdev","Storage Account","2026-02-01T13:29:29.1188985Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-physicalpersoncoursequalification-dev","stlogicmbbppcrseqdev","Storage Account","2026-02-01T19:50:11.9570453Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-purchaseorderagreementaccept-dev","stlambbpurordagraccdev","Storage Account","2026-02-01T15:48:18.9402509Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-purchaseorderagreementaccept-dev","stlambbpurordagraccdev","Storage Account","2026-02-01T19:50:11.9420442Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","2e5d2617-4127-411e-b1ff-5139b43662c6","SU036 - NCC Core Integration - Corp - Dev - 01 (2e5d2617-4127-411e-b1ff-5139b43662c6)","rg-nci-mbb-purchaseorderagreementaccept-dev","stlambbpurordagraccdev","Storage Account","2026-02-02T00:38:44.9351148Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","b5a82f9e-82b3-4306-bbbe-0a747eb8e7e1","SU067 - NCC Core Integration - Corp - Prod - 01 (b5a82f9e-82b3-4306-bbbe-0a747eb8e7e1)","rg-nci-mbb-glaccountclass-prod","stlogicmbbglaccclassprod","Storage Account","2026-02-01T19:45:08.1890503Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","b5a82f9e-82b3-4306-bbbe-0a747eb8e7e1","SU067 - NCC Core Integration - Corp - Prod - 01 (b5a82f9e-82b3-4306-bbbe-0a747eb8e7e1)","rg-nci-mbb-glaccountclass-prod","stlogicmbbglaccclassprod","Storage Account","2026-02-02T00:00:58.1527804Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","b5a82f9e-82b3-4306-bbbe-0a747eb8e7e1","SU067 - NCC Core Integration - Corp - Prod - 01 (b5a82f9e-82b3-4306-bbbe-0a747eb8e7e1)","rg-nci-mbb-glaccountclass-prod","stlogicmbbglaccclassprod","Storage Account","2026-02-01T16:28:34.7492824Z","Prevent potential security breaches","","","No data",""
